Timestamp,OPR-OCH,PREBER Value,QAVG Value
['01-26 06-21'],[-16.9],2.9e-07,13.99
['01-26 06-21'],[-16.9],2.9e-07,13.99
['01-26 06-21'],[-16.9],2.9e-07,13.99
['01-26 06-21'],[-16.9],2.9e-07,13.99
['01-26 06-21'],[-16.9],2.9e-07,13.99
['01-26 06-21'],[-16.9],2.9e-07,13.99
['01-26 06-22'],[-16.9],2.9e-07,13.99
['01-26 06-22'],[-16.9],2.9e-07,13.99
['01-26 06-22'],[-16.9],2.9e-07,13.99
['01-26 06-22'],[-16.9],2.9e-07,13.99
['01-26 06-22'],[-16.9],2.9e-07,13.99
['01-26 06-22'],[-16.9],2.9e-07,13.99
['01-26 06-22'],[-16.9],2.9e-07,13.99
['01-26 06-22'],[-16.9],2.9e-07,13.99
['01-26 06-22'],[-16.9],2.9e-07,13.99
['01-26 06-22'],[-16.9],2.9e-07,13.99
['01-26 06-23'],[-16.9],2.9e-07,13.99
['01-26 06-23'],[-16.9],2.9e-07,13.99
['01-26 06-23'],[-16.9],2.9e-07,13.99
['01-26 06-23'],[-16.9],2.9e-07,13.99
['01-26 06-23'],[-16.9],2.9e-07,13.99
['01-26 06-23'],[-16.9],2.9e-07,13.99
['01-26 06-23'],[-16.9],2.9e-07,13.99
['01-26 06-23'],[-16.9],2.9e-07,13.99
['01-26 06-23'],[-16.9],2.9e-07,13.99
['01-26 06-23'],[-16.9],2.9e-07,13.99
['01-26 06-23'],[-16.9],2.9e-07,13.99
['01-26 06-24'],[-16.9],2.9e-07,13.99
['01-26 06-24'],[-16.9],2.9e-07,13.99
['01-26 06-24'],[-16.9],2.9e-07,13.99
['01-26 06-24'],[-16.9],2.9e-07,13.99
['01-26 06-24'],[-16.9],2.9e-07,13.99
['01-26 06-24'],[-16.9],2.9e-07,13.99
['01-26 06-24'],[-16.9],2.9e-07,13.99
['01-26 06-24'],[-16.9],2.9e-07,13.99
['01-26 06-24'],[-16.9],2.9e-07,13.99
['01-26 06-24'],[-16.9],2.9e-07,13.99
['01-26 06-24'],[-16.9],2.9e-07,13.99
['01-26 06-25'],[-16.9],2.9e-07,13.99
['01-26 06-25'],[-16.9],2.9e-07,13.99
['01-26 06-25'],[-16.9],2.9e-07,13.99
['01-26 06-25'],[-16.9],2.9e-07,13.99
['01-26 06-25'],[-16.9],2.9e-07,13.99
['01-26 06-25'],[-16.9],2.9e-07,13.99
['01-26 06-25'],[-16.9],2.9e-07,13.99
['01-26 06-25'],[-16.9],2.9e-07,13.99
['01-26 06-25'],[-16.9],2.9e-07,13.99
['01-26 06-25'],[-16.9],2.9e-07,13.99
['01-26 06-26'],[-16.9],2.9e-07,13.99
['01-26 06-26'],[-16.9],2.9e-07,13.99
['01-26 06-26'],[-16.9],2.9e-07,13.99
['01-26 06-26'],[-16.9],2.9e-07,13.99
['01-26 06-26'],[-16.9],2.9e-07,13.99
['01-26 06-26'],[-16.9],2.9e-07,13.99
['01-26 06-26'],[-16.9],2.9e-07,13.99
['01-26 06-26'],[-16.9],2.9e-07,13.99
['01-26 06-26'],[-16.9],2.9e-07,13.99
['01-26 06-26'],[-16.9],2.9e-07,13.99
['01-26 06-26'],[-16.9],2.9e-07,13.99
['01-26 06-26'],[-16.9],2.9e-07,13.99
['01-26 06-27'],[-16.9],2.9e-07,13.99
['01-26 06-27'],[-16.9],2.9e-07,13.99
['01-26 06-27'],[-16.9],2.9e-07,13.99
['01-26 06-27'],[-16.9],2.9e-07,13.99
['01-26 06-27'],[-16.9],2.9e-07,13.99
['01-26 06-27'],[-16.9],2.9e-07,13.99
['01-26 06-27'],[-16.9],2.9e-07,13.99
['01-26 06-27'],[-16.9],2.9e-07,13.99
['01-26 06-27'],[-16.9],2.9e-07,13.99
['01-26 06-28'],[-16.9],2.9e-07,13.99
['01-26 06-28'],[-16.9],2.9e-07,13.99
['01-26 06-28'],[-16.9],2.9e-07,13.99
['01-26 06-28'],[-16.9],2.9e-07,13.99
['01-26 06-28'],[-16.9],2.9e-07,13.99
['01-26 06-28'],[-16.9],2.9e-07,13.99
['01-26 06-28'],[-16.9],2.9e-07,13.99
['01-26 06-28'],[-16.9],2.9e-07,13.99
['01-26 06-28'],[-16.9],2.9e-07,13.99
['01-26 06-28'],[-16.9],2.9e-07,13.99
['01-26 06-28'],[-16.9],2.9e-07,13.99
['01-26 06-28'],[-16.9],2.9e-07,13.99
['01-26 06-29'],[-16.9],2.9e-07,13.99
['01-26 06-29'],[-16.9],2.9e-07,13.99
['01-26 06-29'],[-16.9],2.9e-07,13.99
['01-26 06-29'],[-16.9],2.9e-07,13.99
['01-26 06-29'],[-16.9],2.9e-07,13.99
['01-26 06-29'],[-16.9],2.9e-07,13.99
['01-26 06-29'],[-16.9],2.9e-07,13.99
['01-26 06-29'],[-16.9],2.9e-07,13.99
['01-26 06-29'],[-16.9],2.9e-07,13.99
['01-26 06-30'],[-16.9],2.9e-07,13.99
['01-26 06-30'],[-16.9],2.9e-07,13.99
['01-26 06-30'],[-16.9],2.9e-07,13.99
['01-26 06-30'],[-16.9],2.9e-07,13.99
['01-26 06-30'],[-16.9],2.9e-07,13.99
['01-26 06-30'],[-16.9],2.9e-07,13.99
['01-26 06-30'],[-16.9],2.9e-07,13.99
['01-26 06-30'],[-16.9],2.9e-07,13.99
['01-26 06-30'],[-16.9],2.9e-07,13.99
['01-26 06-30'],[-16.9],2.9e-07,13.99
['01-26 06-30'],[-16.9],2.9e-07,13.99
['01-26 06-30'],[-16.9],2.9e-07,13.99
['01-26 06-31'],[-16.9],2.9e-07,13.99
['01-26 06-31'],[-16.9],2.9e-07,13.99
['01-26 06-31'],[-16.9],2.9e-07,13.99
['01-26 06-31'],[-16.9],2.9e-07,13.99
['01-26 06-31'],[-16.9],2.9e-07,13.99
['01-26 06-31'],[-16.9],2.9e-07,13.99
['01-26 06-31'],[-16.9],2.9e-07,13.99
['01-26 06-31'],[-16.9],2.9e-07,13.99
['01-26 06-31'],[-16.9],2.9e-07,13.99
['01-26 06-31'],[-16.9],2.9e-07,13.99
['01-26 06-32'],[-16.9],2.9e-07,13.99
['01-26 06-32'],[-16.9],2.9e-07,13.99
['01-26 06-32'],[-16.9],2.9e-07,13.99
['01-26 06-32'],[-16.9],2.9e-07,13.99
['01-26 06-32'],[-16.9],2.9e-07,13.99
['01-26 06-32'],[-16.9],2.9e-07,13.99
['01-26 06-32'],[-16.9],2.9e-07,13.99
['01-26 06-32'],[-16.9],2.9e-07,13.99
['01-26 06-32'],[-16.9],2.9e-07,13.99
['01-26 06-32'],[-16.9],2.9e-07,13.99
['01-26 06-32'],[-16.9],2.9e-07,13.99
['01-26 06-33'],[-16.9],2.9e-07,13.99
['01-26 06-33'],[-16.9],2.9e-07,13.99
['01-26 06-33'],[-16.9],2.9e-07,13.99
['01-26 06-33'],[-16.9],2.9e-07,13.99
['01-26 06-33'],[-16.9],2.9e-07,13.99
['01-26 06-33'],[-16.9],2.9e-07,13.99
['01-26 06-33'],[-16.9],2.9e-07,13.99
['01-26 06-33'],[-16.9],2.9e-07,13.99
['01-26 06-33'],[-16.9],2.9e-07,13.99
['01-26 06-33'],[-16.9],2.9e-07,13.99
['01-26 06-33'],[-16.9],2.9e-07,13.99
['01-26 06-33'],[-16.9],2.9e-07,13.99
['01-26 06-34'],[-16.9],2.9e-07,13.99
['01-26 06-34'],[-16.9],2.9e-07,13.99
['01-26 06-34'],[-16.9],2.9e-07,13.99
['01-26 06-34'],[-16.9],2.9e-07,13.99
['01-26 06-34'],[-16.9],2.9e-07,13.99
['01-26 06-34'],[-16.9],2.9e-07,13.99
['01-26 06-34'],[-16.9],2.9e-07,13.99
['01-26 06-34'],[-16.9],2.9e-07,13.99
['01-26 06-34'],[-16.9],2.9e-07,13.99
['01-26 06-35'],[-16.9],2.9e-07,13.99
['01-26 06-35'],[-16.9],2.9e-07,13.99
['01-26 06-35'],[-16.9],2.9e-07,13.99
['01-26 06-35'],[-16.9],2.9e-07,13.99
['01-26 06-35'],[-16.9],2.9e-07,13.99
['01-26 06-35'],[-16.9],2.9e-07,13.99
['01-26 06-35'],[-16.9],2.9e-07,13.99
['01-26 06-35'],[-16.9],2.9e-07,13.99
['01-26 06-35'],[-16.9],2.9e-07,13.99
['01-26 06-35'],[-16.9],2.9e-07,13.99
['01-26 06-35'],[-16.9],2.9e-07,13.99
['01-26 06-35'],[-16.9],2.9e-07,13.99
['01-26 06-36'],[-16.9],2.9e-07,13.99
['01-26 06-36'],[-16.9],2.9e-07,13.99
['01-26 06-36'],[-16.9],2.9e-07,13.99
['01-26 06-36'],[-16.9],2.9e-07,13.99
['01-26 06-36'],[-16.9],2.9e-07,13.99
['01-26 06-36'],[-16.9],2.9e-07,13.99
['01-26 06-36'],[-16.9],2.9e-07,13.99
['01-26 06-36'],[-16.9],2.9e-07,13.99
['01-26 06-36'],[-16.9],2.9e-07,13.99
['01-26 06-36'],[-16.9],2.9e-07,13.99
['01-26 06-36'],[-16.9],2.9e-07,13.99
['01-26 06-37'],[-16.9],2.9e-07,13.99
['01-26 06-37'],[-16.9],2.9e-07,13.99
['01-26 06-37'],[-16.9],2.9e-07,13.99
['01-26 06-37'],[-16.9],2.9e-07,13.99
['01-26 06-37'],[-16.9],2.9e-07,13.99
['01-26 06-37'],[-16.9],2.9e-07,13.99
['01-26 06-37'],[-16.9],2.9e-07,13.99
['01-26 06-37'],[-16.9],2.9e-07,13.99
['01-26 06-37'],[-16.9],2.9e-07,13.99
['01-26 06-37'],[-16.9],2.9e-07,13.99
['01-26 06-38'],[-16.9],2.9e-07,13.99
['01-26 06-38'],[-16.9],2.9e-07,13.99
['01-26 06-38'],[-16.9],2.9e-07,13.99
['01-26 06-38'],[-16.9],2.9e-07,13.99
['01-26 06-38'],[-16.9],2.9e-07,13.99
['01-26 06-38'],[-16.9],2.9e-07,13.99
['01-26 06-38'],[-16.9],2.9e-07,13.99
['01-26 06-38'],[-16.9],2.9e-07,13.99
['01-26 06-38'],[-16.9],2.9e-07,13.99
['01-26 06-38'],[-16.9],2.9e-07,13.99
['01-26 06-38'],[-16.9],2.9e-07,13.99
['01-26 06-38'],[-16.9],2.9e-07,13.99
['01-26 06-39'],[-16.9],2.9e-07,13.99
['01-26 06-39'],[-16.9],2.9e-07,13.99
['01-26 06-39'],[-16.9],2.9e-07,13.99
['01-26 06-39'],[-16.9],2.9e-07,13.99
['01-26 06-39'],[-16.9],2.9e-07,13.99
['01-26 06-39'],[-16.9],2.9e-07,13.99
['01-26 06-39'],[-16.9],2.9e-07,13.99
['01-26 06-39'],[-16.9],2.9e-07,13.99
['01-26 06-39'],[-16.9],2.9e-07,13.99
['01-26 06-40'],[-16.9],2.9e-07,13.99
['01-26 06-40'],[-16.9],2.9e-07,13.99
['01-26 06-40'],[-16.9],2.9e-07,13.99
['01-26 06-40'],[-16.9],2.9e-07,13.99
['01-26 06-40'],[-16.9],2.9e-07,13.99
['01-26 06-40'],[-16.9],2.9e-07,13.99
['01-26 06-40'],[-16.9],2.9e-07,13.99
['01-26 06-40'],[-16.9],2.9e-07,13.99
['01-26 06-40'],[-16.9],2.9e-07,13.99
['01-26 06-40'],[-16.9],2.9e-07,13.99
['01-26 06-40'],[-16.9],2.9e-07,13.99
['01-26 06-40'],[-16.9],2.9e-07,13.99
['01-26 06-41'],[-16.9],2.9e-07,13.99
['01-26 06-41'],[-16.9],2.9e-07,13.99
['01-26 06-41'],[-16.9],2.9e-07,13.99
['01-26 06-41'],[-16.9],2.9e-07,13.99
['01-26 06-41'],[-16.9],2.9e-07,13.99
['01-26 06-41'],[-16.9],2.9e-07,13.99
['01-26 06-41'],[-16.9],2.9e-07,13.99
['01-26 06-41'],[-16.9],2.9e-07,13.99
['01-26 06-41'],[-16.9],2.9e-07,13.99
['01-26 06-41'],[-16.9],2.9e-07,13.99
['01-26 06-41'],[-16.9],2.9e-07,13.99
['01-26 06-42'],[-16.9],2.9e-07,13.99
['01-26 06-42'],[-16.9],2.9e-07,13.99
['01-26 06-42'],[-16.9],2.9e-07,13.99
['01-26 06-42'],[-16.9],2.9e-07,13.99
['01-26 06-42'],[-16.9],2.9e-07,13.99
['01-26 06-42'],[-16.9],2.9e-07,13.99
['01-26 06-42'],[-16.9],2.9e-07,13.99
['01-26 06-42'],[-16.9],2.9e-07,13.99
['01-26 06-42'],[-16.9],2.9e-07,13.99
['01-26 06-42'],[-16.9],2.9e-07,13.99
['01-26 06-43'],[-16.9],2.9e-07,13.99
['01-26 06-43'],[-16.9],2.9e-07,13.99
['01-26 06-43'],[-16.9],2.9e-07,13.99
['01-26 06-43'],[-16.9],2.9e-07,13.99
['01-26 06-43'],[-16.9],2.9e-07,13.99
['01-26 06-43'],[-16.9],2.9e-07,13.99
['01-26 06-43'],[-16.9],2.9e-07,13.99
['01-26 06-43'],[-16.9],2.9e-07,13.99
['01-26 06-43'],[-16.9],2.9e-07,13.99
['01-26 06-43'],[-16.9],2.9e-07,13.99
['01-26 06-43'],[-16.9],2.9e-07,13.99
['01-26 06-43'],[-16.9],2.9e-07,13.99
['01-26 06-44'],[-16.9],2.9e-07,13.99
['01-26 06-44'],[-16.9],2.9e-07,13.99
['01-26 06-44'],[-16.9],2.9e-07,13.99
['01-26 06-44'],[-16.9],2.9e-07,13.99
['01-26 06-44'],[-16.9],2.9e-07,13.99
['01-26 06-44'],[-16.9],2.9e-07,13.99
['01-26 06-44'],[-16.9],2.9e-07,13.99
['01-26 06-44'],[-16.9],2.9e-07,13.99
['01-26 06-44'],[-16.9],2.9e-07,13.99
['01-26 06-45'],[-16.9],2.9e-07,13.99
['01-26 06-45'],[-16.9],2.9e-07,13.99
['01-26 06-45'],[-16.9],2.9e-07,13.99
['01-26 06-45'],[-16.9],2.9e-07,13.99
['01-26 06-45'],[-16.9],2.9e-07,13.99
['01-26 06-45'],[-16.9],2.9e-07,13.99
['01-26 06-45'],[-16.9],2.9e-07,13.99
['01-26 06-45'],[-16.9],2.9e-07,13.99
['01-26 06-45'],[-16.9],2.9e-07,13.99
['01-26 06-45'],[-16.9],2.9e-07,13.99
['01-26 06-45'],[-16.9],2.9e-07,13.99
['01-26 06-45'],[-16.9],2.9e-07,13.99
['01-26 06-46'],[-16.9],2.9e-07,13.99
['01-26 06-46'],[-16.9],2.9e-07,13.99
['01-26 06-46'],[-16.9],2.9e-07,13.99
['01-26 06-46'],[-16.9],2.9e-07,13.99
['01-26 06-46'],[-16.9],2.9e-07,13.99
['01-26 06-46'],[-16.9],2.9e-07,13.99
['01-26 06-46'],[-16.9],2.9e-07,13.99
['01-26 06-46'],[-16.9],2.9e-07,13.99
['01-26 06-46'],[-16.9],2.9e-07,13.99
['01-26 06-46'],[-16.9],2.9e-07,13.99
['01-26 06-47'],[-16.9],2.9e-07,13.99
['01-26 06-47'],[-16.9],2.9e-07,13.99
['01-26 06-47'],[-16.9],2.9e-07,13.99
['01-26 06-47'],[-16.9],2.9e-07,13.99
['01-26 06-47'],[-16.9],2.9e-07,13.99
['01-26 06-47'],[-16.9],2.9e-07,13.99
['01-26 06-47'],[-16.9],2.9e-07,13.99
['01-26 06-47'],[-16.9],2.9e-07,13.99
['01-26 06-47'],[-16.9],2.9e-07,13.99
['01-26 06-47'],[-16.9],2.9e-07,13.99
['01-26 06-47'],[-16.9],2.9e-07,13.99
['01-26 06-48'],[-16.9],2.9e-07,13.99
['01-26 06-48'],[-16.9],2.9e-07,13.99
['01-26 06-48'],[-16.9],2.9e-07,13.99
['01-26 06-48'],[-16.9],2.9e-07,13.99
['01-26 06-48'],[-16.9],2.9e-07,13.99
['01-26 06-48'],[-16.9],2.9e-07,13.99
['01-26 06-48'],[-16.9],2.9e-07,13.99
['01-26 06-48'],[-16.9],2.9e-07,13.99
['01-26 06-48'],[-16.9],2.9e-07,13.99
['01-26 06-48'],[-16.9],2.9e-07,13.99
['01-26 06-48'],[-16.9],2.9e-07,13.99
['01-26 06-49'],[-16.9],2.9e-07,13.99
['01-26 06-49'],[-16.9],2.9e-07,13.99
['01-26 06-49'],[-16.9],2.9e-07,13.99
['01-26 06-49'],[-16.9],2.9e-07,13.99
['01-26 06-49'],[-16.9],2.9e-07,13.99
['01-26 06-49'],[-16.9],2.9e-07,13.99
['01-26 06-49'],[-16.9],2.9e-07,13.99
['01-26 06-49'],[-16.9],2.9e-07,13.99
['01-26 06-49'],[-16.9],2.9e-07,13.99
['01-26 06-49'],[-16.9],2.9e-07,13.99
['01-26 06-50'],[-16.9],2.9e-07,13.99
['01-26 06-50'],[-16.9],2.9e-07,13.99
['01-26 06-50'],[-16.9],2.9e-07,13.99
['01-26 06-50'],[-16.9],2.9e-07,13.99
['01-26 06-50'],[-16.9],2.9e-07,13.99
['01-26 06-50'],[-16.9],2.9e-07,13.99
['01-26 06-50'],[-16.9],2.9e-07,13.99
['01-26 06-50'],[-16.9],2.9e-07,13.99
['01-26 06-50'],[-16.9],2.9e-07,13.99
['01-26 06-50'],[-16.9],2.9e-07,13.99
['01-26 06-50'],[-16.9],2.9e-07,13.99
['01-26 06-50'],[-16.9],2.9e-07,13.99
['01-26 06-51'],[-16.9],2.9e-07,13.99
['01-26 06-51'],[-16.9],2.9e-07,13.99
['01-26 06-51'],[-16.9],2.9e-07,13.99
['01-26 06-51'],[-16.9],2.9e-07,13.99
['01-26 06-51'],[-16.9],2.9e-07,13.99
['01-26 06-51'],[-16.9],2.9e-07,13.99
['01-26 06-51'],[-16.9],2.9e-07,13.99
['01-26 06-51'],[-16.9],2.9e-07,13.99
['01-26 06-51'],[-16.9],2.9e-07,13.99
['01-26 06-51'],[-16.9],2.9e-07,13.99
['01-26 06-51'],[-16.9],2.9e-07,13.99
['01-26 06-52'],[-16.9],2.9e-07,13.99
['01-26 06-52'],[-16.9],2.9e-07,13.99
['01-26 06-52'],[-16.9],2.9e-07,13.99
['01-26 06-52'],[-16.9],2.9e-07,13.99
['01-26 06-52'],[-16.9],2.9e-07,13.99
['01-26 06-52'],[-16.9],2.9e-07,13.99
['01-26 06-52'],[-16.9],2.9e-07,13.99
['01-26 06-52'],[-16.9],2.9e-07,13.99
['01-26 06-52'],[-16.9],2.9e-07,13.99
['01-26 06-52'],[-16.9],2.9e-07,13.99
['01-26 06-53'],[-16.9],2.9e-07,13.99
['01-26 06-53'],[-16.9],2.9e-07,13.99
['01-26 06-53'],[-16.9],2.9e-07,13.99
['01-26 06-53'],[-16.9],2.9e-07,13.99
['01-26 06-53'],[-16.9],2.9e-07,13.99
['01-26 06-53'],[-16.9],2.9e-07,13.99
['01-26 06-53'],[-16.9],2.9e-07,13.99
['01-26 06-53'],[-16.9],2.9e-07,13.99
['01-26 06-53'],[-16.9],2.9e-07,13.99
['01-26 06-53'],[-16.9],2.9e-07,13.99
['01-26 06-53'],[-16.9],2.9e-07,13.99
['01-26 06-53'],[-16.9],2.9e-07,13.99
['01-26 06-54'],[-16.9],2.9e-07,13.99
['01-26 06-54'],[-16.9],2.9e-07,13.99
['01-26 06-54'],[-16.9],2.9e-07,13.99
['01-26 06-54'],[-16.9],2.9e-07,13.99
['01-26 06-54'],[-16.9],2.9e-07,13.99
['01-26 06-54'],[-16.9],2.9e-07,13.99
['01-26 06-54'],[-16.9],2.9e-07,13.99
['01-26 06-54'],[-16.9],2.9e-07,13.99
['01-26 06-54'],[-16.9],2.9e-07,13.99
['01-26 06-55'],[-16.9],2.9e-07,13.99
['01-26 06-55'],[-16.9],2.9e-07,13.99
['01-26 06-55'],[-16.9],2.9e-07,13.99
['01-26 06-55'],[-16.9],2.9e-07,13.99
['01-26 06-55'],[-16.9],2.9e-07,13.99
['01-26 06-55'],[-16.9],2.9e-07,13.99
['01-26 06-55'],[-16.9],2.9e-07,13.99
['01-26 06-55'],[-16.9],2.9e-07,13.99
['01-26 06-55'],[-16.9],2.9e-07,13.99
['01-26 06-55'],[-16.9],2.9e-07,13.99
['01-26 06-55'],[-16.9],2.9e-07,13.99
['01-26 06-55'],[-16.9],2.9e-07,13.99
['01-26 06-56'],[-16.9],2.9e-07,13.99
['01-26 06-56'],[-16.9],2.9e-07,13.99
['01-26 06-56'],[-16.9],2.9e-07,13.99
['01-26 06-56'],[-16.9],2.9e-07,13.99
['01-26 06-56'],[-16.9],2.9e-07,13.99
['01-26 06-56'],[-16.9],2.9e-07,13.99
['01-26 06-56'],[-16.9],2.9e-07,13.99
['01-26 06-56'],[-16.9],2.9e-07,13.99
['01-26 06-56'],[-16.9],2.9e-07,13.99
['01-26 06-56'],[-16.9],2.9e-07,13.99
['01-26 06-57'],[-16.9],2.9e-07,13.99
['01-26 06-57'],[-16.9],2.9e-07,13.99
['01-26 06-57'],[-16.9],2.9e-07,13.99
['01-26 06-57'],[-16.9],2.9e-07,13.99
['01-26 06-57'],[-16.9],2.9e-07,13.99
['01-26 06-57'],[-17.0],2.9e-07,13.99
['01-26 06-57'],[-16.9],2.9e-07,13.99
['01-26 06-57'],[-16.9],2.9e-07,13.99
['01-26 06-57'],[-16.9],2.9e-07,13.99
['01-26 06-57'],[-16.9],2.9e-07,13.99
['01-26 06-57'],[-16.9],2.9e-07,13.99
['01-26 06-58'],[-16.9],2.9e-07,13.99
['01-26 06-58'],[-16.9],2.9e-07,13.99
['01-26 06-58'],[-16.9],2.9e-07,13.99
['01-26 06-58'],[-17.0],2.9e-07,13.99
['01-26 06-58'],[-17.0],2.9e-07,13.99
['01-26 06-58'],[-17.0],2.9e-07,13.99
['01-26 06-58'],[-17.0],2.9e-07,13.99
['01-26 06-58'],[-16.9],2.9e-07,13.99
['01-26 06-58'],[-16.9],2.9e-07,13.99
['01-26 06-58'],[-17.0],2.9e-07,13.99
['01-26 06-58'],[-16.9],2.9e-07,13.99
['01-26 06-58'],[-17.0],2.9e-07,13.99
['01-26 06-59'],[-16.9],2.9e-07,13.99
['01-26 06-59'],[-16.9],2.9e-07,13.99
['01-26 06-59'],[-16.9],2.9e-07,13.99
['01-26 06-59'],[-16.9],2.9e-07,13.99
['01-26 06-59'],[-16.9],2.9e-07,13.99
['01-26 06-59'],[-16.9],2.9e-07,13.99
['01-26 06-59'],[-16.9],2.9e-07,13.99
['01-26 06-59'],[-17.0],2.9e-07,13.99
['01-26 06-59'],[-17.0],2.9e-07,13.99
['01-26 07-00'],[-17.0],2.9e-07,13.99
['01-26 07-00'],[-17.0],2.9e-07,13.99
['01-26 07-00'],[-17.0],2.9e-07,13.99
['01-26 07-00'],[-17.0],2.9e-07,13.99
['01-26 07-00'],[-17.0],2.9e-07,13.99
['01-26 07-00'],[-17.0],2.9e-07,13.99
['01-26 07-00'],[-17.0],2.9e-07,13.99
['01-26 07-00'],[-17.0],2.9e-07,13.99
['01-26 07-00'],[-17.0],2.9e-07,13.99
['01-26 07-00'],[-17.0],2.9e-07,13.99
['01-26 07-00'],[-17.0],2.9e-07,13.99
['01-26 07-00'],[-17.0],2.9e-07,13.99
['01-26 07-01'],[-17.0],2.9e-07,13.99
['01-26 07-01'],[-17.0],2.9e-07,13.99
['01-26 07-01'],[-17.0],2.9e-07,13.99
['01-26 07-01'],[-17.0],2.9e-07,13.99
['01-26 07-01'],[-17.0],2.9e-07,13.99
['01-26 07-01'],[-17.0],2.9e-07,13.99
['01-26 07-01'],[-17.0],2.9e-07,13.99
['01-26 07-01'],[-17.0],2.9e-07,13.99
['01-26 07-01'],[-17.0],2.9e-07,13.99
['01-26 07-01'],[-17.0],2.9e-07,13.99
['01-26 07-02'],[-17.0],2.9e-07,13.99
['01-26 07-02'],[-17.0],2.9e-07,13.99
['01-26 07-02'],[-17.0],2.9e-07,13.99
['01-26 07-02'],[-17.0],2.9e-07,13.99
['01-26 07-02'],[-17.0],2.9e-07,13.99
['01-26 07-02'],[-17.0],2.9e-07,13.99
['01-26 07-02'],[-17.0],2.9e-07,13.99
['01-26 07-02'],[-16.9],2.9e-07,13.99
['01-26 07-02'],[-17.0],2.9e-07,13.99
['01-26 07-02'],[-17.0],2.9e-07,13.99
['01-26 07-02'],[-17.0],2.9e-07,13.99
['01-26 07-03'],[-17.0],2.9e-07,13.99
['01-26 07-03'],[-16.9],2.9e-07,13.99
['01-26 07-03'],[-17.0],2.9e-07,13.99
['01-26 07-03'],[-17.0],2.9e-07,13.99
['01-26 07-03'],[-17.0],2.9e-07,13.99
['01-26 07-03'],[-17.0],2.9e-07,13.99
['01-26 07-03'],[-17.0],2.9e-07,13.99
['01-26 07-03'],[-17.0],2.9e-07,13.99
['01-26 07-03'],[-17.0],2.9e-07,13.99
['01-26 07-03'],[-17.0],2.9e-07,13.99
['01-26 07-03'],[-17.0],2.9e-07,13.99
['01-26 07-03'],[-17.0],2.9e-07,13.99
['01-26 07-04'],[-17.0],2.9e-07,13.99
['01-26 07-04'],[-17.0],2.9e-07,13.99
['01-26 07-04'],[-17.0],2.9e-07,13.99
['01-26 07-04'],[-17.0],2.9e-07,13.99
['01-26 07-04'],[-17.0],2.9e-07,13.99
['01-26 07-04'],[-17.0],2.9e-07,13.99
['01-26 07-04'],[-17.0],2.9e-07,13.99
['01-26 07-04'],[-17.0],2.9e-07,13.99
['01-26 07-04'],[-17.0],2.9e-07,13.99
['01-26 07-05'],[-17.0],2.9e-07,13.99
['01-26 07-05'],[-17.0],2.9e-07,13.99
['01-26 07-05'],[-17.0],2.9e-07,13.99
['01-26 07-05'],[-17.0],2.9e-07,13.99
['01-26 07-05'],[-17.0],2.9e-07,13.99
['01-26 07-05'],[-17.0],2.9e-07,13.99
['01-26 07-05'],[-16.9],2.9e-07,13.99
['01-26 07-05'],[-16.9],2.9e-07,13.99
['01-26 07-05'],[-16.9],2.9e-07,13.99
['01-26 07-05'],[-16.9],2.9e-07,13.99
['01-26 07-05'],[-16.9],2.9e-07,13.99
['01-26 07-05'],[-16.9],2.9e-07,13.99
['01-26 07-06'],[-16.9],2.9e-07,13.99
['01-26 07-06'],[-16.9],2.9e-07,13.99
['01-26 07-06'],[-16.9],2.9e-07,13.99
['01-26 07-06'],[-16.9],2.9e-07,13.99
['01-26 07-06'],[-16.9],2.9e-07,13.99
['01-26 07-06'],[-16.9],2.9e-07,13.99
['01-26 07-06'],[-16.9],2.9e-07,13.99
['01-26 07-06'],[-16.9],2.9e-07,13.99
['01-26 07-06'],[-16.9],2.9e-07,13.99
['01-26 07-06'],[-16.9],2.9e-07,13.99
['01-26 07-06'],[-16.9],2.9e-07,13.99
['01-26 07-07'],[-16.9],2.9e-07,13.99
['01-26 07-07'],[-16.9],2.9e-07,13.99
['01-26 07-07'],[-16.9],2.9e-07,13.99
['01-26 07-07'],[-16.9],2.9e-07,13.99
['01-26 07-07'],[-16.9],2.9e-07,13.99
['01-26 07-07'],[-17.0],2.9e-07,13.99
['01-26 07-07'],[-16.9],2.9e-07,13.99
['01-26 07-07'],[-16.9],2.9e-07,13.99
['01-26 07-07'],[-17.0],2.9e-07,13.99
['01-26 07-07'],[-16.9],2.9e-07,13.99
['01-26 07-08'],[-16.9],2.9e-07,13.99
['01-26 07-08'],[-16.9],2.9e-07,13.99
['01-26 07-08'],[-16.9],2.9e-07,13.99
['01-26 07-08'],[-16.9],2.9e-07,13.99
['01-26 07-08'],[-16.9],2.9e-07,13.99
['01-26 07-08'],[-16.9],2.9e-07,13.99
['01-26 07-08'],[-17.0],2.9e-07,13.99
['01-26 07-08'],[-16.9],2.9e-07,13.99
['01-26 07-08'],[-16.9],2.9e-07,13.99
['01-26 07-08'],[-17.0],2.9e-07,13.99
['01-26 07-08'],[-17.0],2.9e-07,13.99
['01-26 07-08'],[-17.0],2.9e-07,13.99
['01-26 07-09'],[-16.9],2.9e-07,13.99
['01-26 07-09'],[-16.9],2.9e-07,13.99
['01-26 07-09'],[-17.0],2.9e-07,13.99
['01-26 07-09'],[-16.9],2.9e-07,13.99
