Timestamp,OPR-OCH,PREBER Value,QAVG Value
2024-01-04 13:37:00,-16.7,3.4e-07,13.92
2024-01-04 13:37:00,-16.7,3.4e-07,13.92
2024-01-04 13:38:00,-16.7,3.4e-07,13.92
2024-01-04 13:38:00,-16.7,3.4e-07,13.92
2024-01-04 13:38:00,-16.7,3.4e-07,13.92
2024-01-04 13:38:00,-16.8,3.4e-07,13.92
2024-01-04 13:38:00,-16.7,3.5e-07,13.92
2024-01-04 13:39:00,-16.7,3.5e-07,13.92
2024-01-04 13:39:00,-16.7,3.4e-07,13.92
2024-01-04 13:39:00,-16.7,3.5e-07,13.92
2024-01-04 13:39:00,-16.7,3.5e-07,13.92
2024-01-04 13:40:00,-16.8,3.4e-07,13.92
2024-01-04 13:40:00,-16.7,3.4e-07,13.92
2024-01-04 13:40:00,-16.7,3.4e-07,13.92
2024-01-04 13:40:00,-16.7,3.4e-07,13.92
2024-01-04 13:40:00,-16.7,3.4e-07,13.92
2024-01-04 13:41:00,-16.7,3.4e-07,13.92
2024-01-04 13:41:00,-16.7,3.4e-07,13.92
2024-01-04 13:41:00,-16.7,3.4e-07,13.92
2024-01-04 13:41:00,-16.7,3.4e-07,13.92
2024-01-04 13:42:00,-16.7,3.4e-07,13.92
2024-01-04 13:42:00,-16.7,3.4e-07,13.92
2024-01-04 13:42:00,-16.7,3.4e-07,13.92
2024-01-04 13:42:00,-16.7,3.5e-07,13.92
2024-01-04 13:42:00,-16.7,3.4e-07,13.92
2024-01-04 13:43:00,-16.7,3.4e-07,13.92
2024-01-04 13:43:00,-16.7,3.5e-07,13.92
2024-01-04 13:43:00,-16.8,3.5e-07,13.92
2024-01-04 13:43:00,-16.7,3.5e-07,13.92
2024-01-04 13:43:00,-16.7,3.5e-07,13.92
2024-01-04 13:44:00,-16.7,3.5e-07,13.92
2024-01-04 13:44:00,-16.8,3.5e-07,13.92
2024-01-04 13:44:00,-16.7,3.5e-07,13.92
2024-01-04 13:44:00,-16.7,3.5e-07,13.92
2024-01-04 13:45:00,-16.7,3.5e-07,13.92
2024-01-04 13:45:00,-16.7,3.5e-07,13.92
2024-01-04 13:45:00,-16.7,3.5e-07,13.92
2024-01-04 13:45:00,-16.7,3.5e-07,13.92
2024-01-04 13:45:00,-16.7,3.5e-07,13.92
2024-01-04 13:46:00,-16.7,3.5e-07,13.92
2024-01-04 13:46:00,-16.7,3.5e-07,13.92
2024-01-04 13:46:00,-16.7,3.5e-07,13.92
2024-01-04 13:46:00,-16.7,3.5e-07,13.92
2024-01-04 13:46:00,-16.7,3.5e-07,13.92
2024-01-04 13:47:00,-16.7,3.5e-07,13.92
2024-01-04 13:47:00,-16.7,3.5e-07,13.92
2024-01-04 13:47:00,-16.7,3.5e-07,13.92
2024-01-04 13:47:00,-16.8,3.5e-07,13.92
2024-01-04 13:48:00,-16.7,3.5e-07,13.92
2024-01-04 13:48:00,-16.8,3.5e-07,13.92
2024-01-04 13:48:00,-16.7,3.5e-07,13.92
2024-01-04 13:48:00,-16.7,3.5e-07,13.92
2024-01-04 13:48:00,-16.7,3.5e-07,13.92
2024-01-04 13:49:00,-16.7,3.5e-07,13.92
2024-01-04 13:49:00,-16.7,3.5e-07,13.92
2024-01-04 13:49:00,-16.7,3.5e-07,13.92
2024-01-04 13:49:00,-16.7,3.5e-07,13.92
2024-01-04 13:50:00,-16.7,3.5e-07,13.92
2024-01-04 13:50:00,-16.7,3.5e-07,13.92
2024-01-04 13:50:00,-16.7,3.5e-07,13.92
2024-01-04 13:50:00,-16.7,3.5e-07,13.92
2024-01-04 13:50:00,-16.7,3.5e-07,13.92
2024-01-04 13:51:00,-16.7,3.5e-07,13.92
